ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000004	0x0000012a	d	menu
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0003dc	0x00000028	T	driverEncenderMotor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001b54	0x0000004c	T	Chip_Clock_EnableCrystal
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00078c	0x000000ee	T	boardConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a4	0x0000001a	T	data_init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00132c	0x0000003c	T	TIMER1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001bb0	0x00000054	T	Chip_Clock_SetDivider
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001598	0x00000002	T	UART2_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e34	0x00000010	T	printEnter
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001ecc	0x00000068	T	Chip_Clock_GetMainPLLHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027ac	0x0000001c	T	Chip_UART_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000a20	0x00000004	T	sAPI_NullFuncPtr
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001490	0x00000030	T	uartWriteByte
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e00	0x00000016	T	gpioToggle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO2_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001ba0	0x00000010	T	Chip_Clock_DisableCrystal
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00210c	0x00000014	T	Chip_Clock_StartPowerDown
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001108	0x0000010c	T	Timer_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001254	0x00000008	T	Timer_microsecondsToTicks
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002020	0x00000024	T	Chip_Clock_GetBaseClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002218	0x0000000c	T	Chip_Clock_GetPLLStatus
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0028ac	0x00000024	T	Chip_UART_RXIntHandlerRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00290c	0x00000042	T	Chip_UART_SendRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000180	0x00000000	B	_bss
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	I2S1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001e10	0x000000bc	T	Chip_Clock_SetupMainPLLHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00227c	0x00000002	T	Chip_GPIO_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a003458	0x00000004	T	OscRateIn
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00171c	0x00000024	T	Board_I2C_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000180	0x00000001	B	velocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d4	0x00000000	?	_end_noinit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10008000	0x00000000	A	_vStackTop
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0016d0	0x00000024	T	Board_ENET_GetMacADDR
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001a8	0x00000018	B	tiempoEncendido
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000a24	0x00000052	T	delayInaccurate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SSP1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002690	0x0000000c	T	Chip_TIMER_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002000	0x00000020	T	Chip_Clock_IsBaseClockEnabled
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000178	0x00000000	T	__bss_section_table_end
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001f9c	0x00000034	T	Chip_Clock_GetBaseClockOpts
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002c08	0x00000002	W	__aeabi_ldiv0
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0003b0	0x0000002c	T	driverSetearVelocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002384	0x00000082	T	RingBuffer_PopMult
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	USB0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0020d8	0x00000034	T	Chip_Clock_Disable
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO3_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001294	0x00000044	T	Timer_DisableCompareMatch
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00161c	0x00000014	T	Board_UARTPutChar
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027c8	0x00000022	T	Chip_UART_Send
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SCT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002180	0x00000030	T	Chip_Clock_GetEMCRate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000908	0x00000074	T	uint64ToString
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002960	0x00000036	T	Chip_UART_IRQRBHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001c20	0x0000001c	T	Chip_Clock_GetDividerDivisor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0002fc	0x00000000	T	__CRP_WORD_START__
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00312a	0x00000010	T	memset
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000184	0x00000002	W	MemManage_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000704	0x00000088	T	main
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002820	0x00000022	T	Chip_UART_Read
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	WDT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002438	0x0000001a	T	Chip_SCT_SetConflictResolution
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000190	0x00000002	W	SVC_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00125c	0x00000038	T	Timer_EnableCompareMatch
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002634	0x00000014	T	Chip_SetupXtalClocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0016b8	0x00000016	T	Board_LED_Toggle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000fd0	0x00000018	T	Sct_SetDutyCycle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0004dc	0x0000004c	T	driverDecrementarVelocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO7_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002050	0x0000003c	T	Chip_Clock_EnableOpts
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000528	0x00000068	T	driverElegirSentido_y_Velocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0032b0	0x00000136	T	gpioPinsConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001c3c	0x000000b8	T	Chip_Clock_GetClockInputHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002224	0x00000058	T	fpuInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0005d8	0x00000108	T	driverSecuenciaNoBloqueante
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001688	0x00000030	T	Board_LED_Test
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001cf4	0x00000080	T	Chip_Clock_CalcMainPLLValue
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00185c	0x0000001c	T	SystemInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SPIFI_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000ad4	0x00000038	T	delay
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	QEI_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000150	0x00000000	T	__bss_section_table
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0020c0	0x00000018	T	Chip_Clock_RTCEnable
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000d50	0x00000058	T	gpioWrite
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000444	0x0000004c	T	driverInvertirSentidoDeGiro
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027fc	0x00000024	T	Chip_UART_SendBlocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000490	0x0000004c	T	driverIncrementarVelocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0017a8	0x00000034	T	Board_SetupMuxing
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002998	0x000000e8	T	Chip_UART_SetBaudFDR
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0010c4	0x0000000c	T	tickRead
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001c8	0x00000008	B	tickRateMS
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	ETH_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1000013c	0x00000004	D	tickHookFunction
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000000	0x00000000	?	_end_uninit_RESERVED
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001544	0x0000003a	T	waitForReceiveStringOrTimeoutBlocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000fb4	0x0000001c	T	Sct_Uint8ToTicks
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	CAN0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e8c	0x0000001a	T	printHex
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000000	0x00000000	D	_data
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000178	0x00000000	T	__section_table_end
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e44	0x00000022	T	printIntFormat
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0013e8	0x00000064	T	uartConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GINT0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	DAC_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0015f4	0x00000028	T	Board_Debug_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0006e0	0x00000024	T	driverSecuencaTemporizada
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000180	0x00000000	D	_edata
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	M0SUB_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002a8c	0x00000038	T	Chip_UART_ABCmd
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002454	0x00000044	T	Chip_SCTPWM_SetOutPin
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0024e4	0x00000150	T	Chip_SetupCoreClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00102c	0x0000001e	T	Sct_GetDutyCycle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001740	0x0000002c	T	Board_SDMMC_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000000	0x00000114	T	g_pfnVectors
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002ac4	0x0000007c	T	ResetISR
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001928	0x00000014	T	SystemCoreClockUpdate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001794	0x00000014	T	Board_DAC_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000eb4	0x00000028	T	pwmIsAttached
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e1c	0x0000000e	T	printConfigUart
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	DMA_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	EVRT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002284	0x00000010	T	RingBuffer_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000a78	0x0000005a	T	delayInaccurateUs
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002c08	0x00000002	W	__aeabi_idiv0
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002204	0x00000014	T	Chip_Clock_DisablePLL
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e18	0x00000004	T	printSetUart
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002120	0x00000014	T	Chip_Clock_ClearPowerDown
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0028d0	0x0000003a	T	Chip_UART_TXIntHandlerRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000188	0x00000002	W	BusFault_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000edc	0x00000024	T	pwmWrite
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00208c	0x00000034	T	Chip_Clock_Enable
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00159c	0x00000002	T	UART3_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000b6c	0x0000001c	T	delayWrite
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	MCPWM_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002418	0x0000000a	T	Chip_SCT_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002ba8	0x0000002e	T	__gnu_ldivmod_helper
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001660	0x00000028	T	Board_LED_Set
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	M0APP_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000da8	0x00000058	T	gpioRead
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GINT1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0012d8	0x00000018	T	Timer_SetCompareMatch
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002b40	0x00000000	T	__aeabi_ldivmod
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000404	0x00000028	T	driverDetenerMotor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002844	0x00000024	T	Chip_UART_ReadBlocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0015e0	0x00000014	T	Board_UART_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001fd0	0x00000018	T	Chip_Clock_EnableBaseClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001f58	0x00000044	T	Chip_Clock_SetBaseClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO4_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001850	0x0000000c	T	Board_SystemInit
